,bankErosionCoeff,eventMeanConcentration,HillslopeFineSDR,RiparianVegPercent,USLE_HSDR_Fine,A3,RainThreshold,Beta,LongTermAvDailyFlow,Gully_Management_Practice_Factor,maxRiparianVegEffectiveness,TSS_ave
374,0.8795356152298489,0.8711,0.48300797675,1.0652,0.9045,1.1508,1.1148,1.0176,0.902,1.0174888,0.9967,24241849.94351945
375,0.5465891179558009,1.0461,0.81766456968,1.0027,0.9982,0.9758,0.8898,0.9551,0.9645,0.9201563600000001,1.0154,23313362.694113106
376,1.73520726528556,0.8461,0.6157602406800001,0.9027,1.1482,1.1758,1.0898,1.0551,1.0645,0.9628113599999999,0.9654,38729477.23379858
377,0.7395189496705892,0.9461,0.75266416368,0.9527,0.9232,0.8758,1.1898,0.9051,1.0145,0.8950788599999999,0.9904,23180080.695731755
378,0.7705545640714512,1.1461,0.48256994268000003,1.0527,1.0732,1.0758,0.9898,1.0051,0.9145,0.9427338600000001,1.0404,26209018.224108815
379,0.4702007345973922,1.1961,0.674135483805,0.9777,0.8857,1.1258,0.9398,1.0301,1.0395,0.95641511,1.0029,22712239.41277935
380,1.0609771678815687,0.9961,0.5486422948049999,1.0777,1.0357,0.9258,1.1398,0.9301,0.9395,0.99907011,0.9529,25860710.187153842
381,0.8312975869244816,0.8961,0.980099687805,1.0277,0.9607,1.0258,1.0398,1.0801,0.9895,0.93133761,0.9779,26944548.144847445
382,0.8448670951419631,1.0961,0.6193269518050001,0.9277,1.1107,0.8258,0.8398,0.9801,1.0895,0.9789926099999999,1.0279,27683767.51787563
383,0.4858181839958621,0.8508,0.7354649491799998,0.9645,1.1283,1.0805,1.0070000000000001,1.0777,0.9574,0.99350069,1.0213,25221714.96543204
384,1.1990205032623111,1.0508,0.46718960418,1.0645,0.9783,0.8805,0.807,0.9777,1.0574,0.9514656899999999,0.9713,26778574.346847516
385,0.8390577720571615,1.1508,0.8384758216799999,1.0145,1.0533,1.1805,0.907,1.0277,1.0074,0.9737331899999999,0.9963,28305940.78629867
386,0.9663563223779765,0.9508,0.62535157668,0.9145,0.9033,0.9805,1.107,0.9277,0.9074,0.9266981900000001,1.0463,27497042.674415268
387,0.5030423551341049,0.9008,0.90898575168,1.0395,1.0158,0.8305,1.157,0.9027,1.0324,0.9573769400000001,1.0088,20716918.57949724
388,1.4840885210277348,1.1008,0.56972802168,0.9395,0.8658,1.0305,0.9570000000000001,1.0027,0.9324,0.91534194,0.9588,34495018.853262134
389,0.6293969689253596,1.0008,0.72952376168,0.9895,1.0908,0.9305,0.857,0.9527,0.9824,0.93760944,0.9838,24676977.72352327
390,0.6545385433513549,0.8008,0.58763565168,1.0895,0.9408,1.1305,1.057,1.0527,1.0824,0.8905744400000001,1.0338,21603228.45180606
391,0.5910681615510788,1.0758,1.00338330526,1.0270000000000001,0.8846,0.9055,0.932,0.9152,1.0449,0.9526169600000001,0.9525,21991117.33903158
392,1.6754927053547573,0.8758,0.64048319676,0.927,1.0346,1.1055,1.1320000000000001,1.0152,0.9449,0.90933696,1.0025,37903750.32120728
393,0.8045845216065431,0.9758,0.73301655351,0.977,0.9596,0.8055,1.032,0.9652,0.9949,1.0254869599999998,1.0275,25448917.81600201
394,1.1226794482684834,1.1758,0.60218626201,1.077,1.1096,1.0055,0.8320000000000001,1.0652,1.0949,0.9822069600000001,0.9775,29384553.61410349
395,0.5286921479439277,1.1258,0.7803204125100001,0.9520000000000001,0.9971,1.1555,0.882,1.0902,0.9699,0.9427344599999999,0.965,25954083.58017235
396,1.0436947346714882,0.9258,0.50601685101,1.052,1.1471,0.9555,1.082,0.9902,1.0699,0.8969544599999999,1.015,26938954.192302592
397,0.9059076924366473,0.8258,0.7968840717600001,1.002,0.9221,1.0555,1.182,1.0402,1.0199,1.01560446,1.04,25931945.53862641
398,0.8555078912473442,1.0258,0.60803785826,0.902,1.0721,0.8555,0.982,0.9402,0.9199,0.96982446,0.99,28259025.180008393
399,0.6654536086720986,0.9633,0.483497139888,0.9332,0.9314,0.843,1.1445,1.084,1.0012,1.03842063,0.9869,24699340.845546227
400,0.9865578639803212,1.1633,0.7514341068879999,1.0332,1.0814,1.043,0.9445,0.9840000000000001,0.9012,0.89330563,1.0369,29968535.705733024
401,0.6850592373418042,1.0633,0.615499185888,1.0832,0.8564,0.943,0.8445,1.034,0.9512,1.01615813,1.0119,23375594.30020285
402,0.8056400046071571,0.8633,0.811377558888,0.9832,1.0064,1.143,1.0445,0.934,1.0512,0.8710431299999999,0.9619,24586813.855339408
403,0.45876815212048333,0.8133,0.6500782302629999,1.0582,0.8939,1.093,1.0945,0.909,0.9762,1.02760188,0.9994,18573675.91785841
404,1.7194169611729218,1.0133,1.022032330263,0.9582,1.0439,0.893,0.8945,1.0090000000000001,1.0762,0.88248688,1.0494,37524280.678458855
405,1.039658021038741,1.1133,0.5767766102629999,0.9082,0.9689,1.193,0.9945,0.9590000000000001,1.0262,1.00408938,1.0244,29374710.147246696
406,1.2626378152046216,0.9133,0.707274475263,1.0082,1.1189,0.993,1.1945,1.0590000000000002,0.9262,0.85897438,0.9744,33131081.74784263
407,0.3356592117584378,1.1883,0.6317392073479999,1.0707,1.0627,1.168,0.8195,0.9215,0.9887,1.0089678000000002,1.0432,20853634.604581982
408,1.2317769634131397,0.9883,0.988574584348,0.9707,0.9127,0.968,1.0195,1.0215,1.0887,0.8650978,0.9932,30542170.39007861
409,0.9037624150595513,0.8883,0.6258868368480001,0.9207,1.1377,1.068,1.1195,0.9715,1.0387,1.0846528,0.9682,28417458.679830495
410,1.0257360171342191,1.0883,0.758177269848,1.0207,0.9877,0.868,0.9195,1.0715,0.9387,0.9357828,1.0182,30243848.78853294
411,0.6856831441861714,1.0383,0.502900490848,0.9457,1.1002,0.9179999999999999,0.9695,1.0965,1.0137,0.9720628,1.0307,27646000.85831136
412,1.4180817368709053,0.8383,0.767714740848,1.0457,0.9502,1.1179999999999999,1.1695,0.9965,0.9137,0.8306928,0.9807,31135976.122857008
413,0.545240433213186,0.9383,0.696794086848,1.0957,1.0252,0.818,1.0695,1.0465,0.9637,1.0464978,0.9557,23461168.928278185
414,0.5656504290642207,1.1383,0.9147868968480001,0.9957,0.8752,1.018,0.8695,0.9465,1.0637,0.9001278,1.0057,22706378.092276458
415,0.691339862301764,0.807,0.616693495014,1.0363,1.0299,0.9242,0.9883,1.0996,0.9293,0.9315528000000001,0.951,25471131.986985918
416,1.334643716440465,1.0070000000000001,0.893941370514,0.9363,0.8799,1.1242,1.1883,0.9996,1.0293,1.0804228,1.001,32221715.674641002
417,0.6300565876323148,1.107,0.483495913764,0.9863,1.1049,0.8242,1.0883,1.0496,1.0793,0.8608678,1.026,25790606.103187677
418,1.110935642062455,0.907,0.679693443264,1.0863,0.9549,1.0242,0.8883,0.9496,0.9793,1.0047378,0.976,25823925.738339283
419,0.47996312091016063,0.9570000000000001,0.535171843014,0.9613,1.1424,1.1742,0.8383,0.9246,1.0543,0.8958978000000001,0.9635,22231941.991288386
420,1.2245988742750378,1.157,0.8856302265139999,1.0613,0.9924,0.9742,1.0383,1.0246,0.9543,1.0422678,1.0135,31281182.53551682
421,0.8574119795720924,1.057,0.7375850387640001,1.0113,1.0674,1.0742,1.1383,0.9746,0.9043,0.8264628,1.0385,27939559.420358967
422,0.8169208451991526,0.857,0.855816435264,0.9113,0.9174,0.8742,0.9383,1.0746,1.0043,0.9678328000000002,0.9885,27765388.65349547
423,0.5916234664774386,1.032,0.517712344204,0.9738,0.9736,1.0992,1.0633,0.9121,1.0668,0.8782573499999999,1.0197,21484731.75482314
424,0.8991064984840985,0.8320000000000001,0.8508978332039999,1.0738,1.1236,0.8992,0.8633,1.0121,0.9668,1.02337235,0.9697,27588648.798572566
425,1.4205747053613078,0.932,0.784173522704,1.0238,0.8986,1.1992,0.9633,0.9621,0.9168,0.8997398500000001,0.9947,31431607.37328546
426,1.3381678065395972,1.1320000000000001,0.9013401437040001,0.9238,1.0486,0.9992,1.1633,1.0621,1.0168,1.04485485,1.0447,36059261.90146946
427,0.7014027783575538,1.182,0.6254467097040001,1.0488,0.8611,0.8492,1.1133,1.0871,0.9418,0.8665786,1.0072,24935830.03703835
428,1.6258264613252995,0.982,0.8987106497039998,0.9488,1.0111,1.0492,0.9133,0.9871,1.0418,1.0116936,0.9572,36161828.57897534
429,0.40542494651383343,0.882,0.547519384704,0.9988,0.9361,0.9492,0.8133,1.0371,1.0918,0.8893111,0.9822,20845145.621648815
430,0.8863549201003844,1.082,0.7601608047039999,1.0988,1.0861,1.1492,1.0133,0.9371,0.9918,1.0344261,1.0322,25497139.687793065
431,0.4168009896503131,0.9195,0.8227053806400001,1.0676,0.9079999999999999,1.1617,0.8508,1.0934,1.0855,0.95922147,1.0416,21751502.694592338
432,0.9675049895541714,1.1195,0.5619161786400001,0.9676,1.058,0.9617,1.0508,0.9934,0.9855,1.00344647,0.9916,29263628.06026754
433,0.7376964745473319,1.0195,0.7275585346400001,0.9176,0.983,1.0617,1.1508,1.0434,0.9355,0.8869739699999999,0.9666,27950998.26777163
434,1.462403949840528,0.8195,0.5103863366400001,1.0176,1.133,0.8617,0.9508,0.9434,1.0355,0.9311989700000001,1.0166,30573203.86309847
435,0.8832789709553649,0.8695,0.8179226501400001,0.9426,0.9455,0.9117,0.9008,0.9184,0.9105,0.94660272,1.0291,26845947.580080952
436,1.4370138255348675,1.0695,0.48640356314,1.0426,1.0955,1.1117,1.1008,1.0184,1.0105,0.9933277199999999,0.9791,32198056.402935326
437,0.8774160775557344,1.1695,0.8278164266400001,1.0926,0.8705,0.8117,1.0008,0.9684,1.0605,0.87435522,0.9541,24339186.3145204
438,0.885669257277739,0.9695,0.70972661364,0.9926,1.0205,1.0117,0.8008,1.0684,0.9605,0.9210802199999999,1.0041,28787067.276992764
439,0.5307227172270548,1.1445,0.917374525375,0.9301,1.0768,0.8367,1.1758,0.9059,0.9229999999999999,0.9400119600000001,0.9854,24679805.577862907
440,1.2338953565428548,0.9445,0.559032125375,1.0301,0.9268,1.0367,0.9758,1.0059,1.023,0.9879819599999999,1.0354,28246804.797044724
441,0.550731726608304,0.8445,0.838188312875,1.0801,1.0018,0.9367,0.8758,0.9559,1.073,0.96524696,1.0104,21610606.83850935
442,0.8001515712212246,1.0445,0.728028637875,0.9801,0.8518,1.1367,1.0758,1.0559,0.973,1.00821696,0.9604,26197573.15705467
443,0.5974857475297571,1.0945,0.8768105535,1.0551,1.0393,1.0867,1.0258,1.0809,1.0979999999999999,0.90357696,0.9979,25552179.51147721
444,1.2652453893097775,0.8945,0.6094511535,0.9551,0.8893,0.8867,0.8258,0.9809,0.998,0.9515469600000002,1.0479,30018211.00931487
445,0.7427896952119564,0.9945,0.704538116,0.9051,1.1143,1.1867,0.9258,1.0309,0.948,0.92881196,1.0229,29329244.10924789
446,0.9059273857071622,1.1945,0.506852316,1.0051,0.9643,0.9867,1.1258,0.9309,1.048,0.97178196,0.9729,25144589.529217713
447,0.4459425881764502,1.0102,0.5725483841,1.0848,1.0041,0.8836,0.9164,0.9762,0.9152,0.8846031999999999,0.9768,21396707.09543595
448,1.2690679595813914,0.8102,0.7801275740999999,0.9848,0.8541,1.0836,1.1164,1.0762,1.0152,0.9292931999999999,1.0268,29842009.321168818
449,0.6850787351945656,0.9102,0.6122997816,0.9348,1.0791,0.9836,1.0164,0.9262,1.0652,0.9568482,1.0018,24092577.289440952
450,0.9577009439091823,1.1102,0.8721394416,1.0348,0.9291,1.1836,0.8164,1.0262,0.9652,1.0015382,0.9518,28306433.213581447
451,0.5674992387407257,1.1602,0.675077745975,0.9098,1.1166,1.0336,0.8664,1.0012,1.0902,0.9204131999999999,0.9893,26288947.715735886
452,1.1669993278060184,0.9602,0.805884135975,1.0098,0.9666,0.8336,1.0664,0.9012,0.9902,0.9651032,1.0393,27752387.55424581
453,0.8827573380470818,0.8602,0.456558630975,1.0598,1.0416,1.1336,1.1664,1.0512,0.9402,0.9939082,1.0143,26122273.52248647
454,0.9117971547221859,1.0602,0.7882592159749999,0.9598,0.8916,0.9336,0.9664,0.9512,1.0402,1.0385981999999998,0.9643,26319358.04967473
455,0.5576095119214806,0.8352,0.6625303488,0.9223,0.9854,1.1086,1.0414,1.0137,1.0777,0.9264983,1.0455,23262870.17510168
456,1.0093833091870856,1.0352,0.7755147287999998,1.0223,1.1354,0.9086,0.8414,0.9137,0.9777,0.9699333,0.9955,28155180.125417028
457,0.9950083816943979,1.1352,0.5002569137999999,1.0723,0.9104,1.0086,0.9414,1.0637,0.9277,0.9010308,0.9705,27381704.853639845
458,0.8838514519252365,0.9352,0.8448895337999999,0.9723,1.0604,0.8086,1.1414,0.9637,1.0277,0.9494657999999999,1.0205,27268596.614588946
459,0.5935853098778037,0.9852,0.5921643137999999,1.0973,0.8729,0.9586,1.1914,0.9887,0.9027,0.93829455,1.033,21351379.947730005
460,2.1898221912554483,1.1852,0.7937869487999999,0.9973,1.0229,1.1586,0.9914,1.0887,1.0027,0.9792295499999999,0.983,43057034.04278644
461,0.7011787261976297,1.0852,0.6967466312999999,0.9473,0.9479,0.8586,0.8914,0.9387,1.0527,0.91407705,0.958,24387747.482108176
462,0.8301137267978212,0.8852,0.9724729962999998,1.0473,1.0979,1.0586,1.0914,1.0387,0.9527,0.9600120500000001,1.008,27962854.220173992
463,0.35108963770902396,1.1227,0.738781593382,1.016,0.9009999999999999,1.0461,0.8289,0.9824,1.0715,0.8414390399999999,1.0174,20715701.562655102
464,1.2701619203283552,0.9227,0.5372505938819999,0.9159999999999999,1.051,0.8461,1.0289,1.0824,0.9715,0.9840590399999999,0.9674,34376597.64973306
465,1.0324735143015062,0.8227,0.960778147632,0.966,0.976,1.1461,1.1289,0.9324,0.9215,0.9114990399999999,0.9924,28717228.38244874
466,1.1887062353664428,1.0227,0.676098432132,1.0659999999999998,1.126,0.9461,0.9289,1.0324,1.0215,1.05911904,1.0424,30322340.671003398
467,0.8731006802164166,1.0727,0.764138314632,0.991,0.9385,0.8961,0.9789,1.0074,0.9465,0.85261154,1.0049,27618399.102211136
468,1.6412713272957171,0.8727,0.6385376171320001,1.091,1.0885,1.0961,1.1789,0.9074,1.0465,0.9952315400000001,0.9549,29150917.60893473
469,0.6261872238723466,0.9727,0.7824426623820001,1.041,0.8635,0.9961,1.0789,1.0574,1.0965,0.9226715400000001,0.9799,22882067.749144208
470,0.6448424997777196,1.1727,0.44997201988200003,0.941,1.0135,1.1961,0.8789,0.9574,0.9965,1.0702915400000002,1.0299,24833835.771060802
471,0.647474629047015,0.9477,0.850504488312,0.9785,1.1072,0.9711,1.1039,1.0199,0.934,0.86984445,0.9611,26949769.89662463
472,1.2342463376311648,1.1477,0.715655241312,1.0785,0.9572,1.1711,0.9039,0.9199,1.034,1.0137094500000001,1.0111,27232285.639686707
473,0.7182466093807006,1.0477,0.7914116148120001,1.0285,1.0322,0.8711,0.8039,1.0699,1.084,0.84687695,1.0361,26542458.03547016
474,1.0966238149664025,0.8477,0.4625079018120001,0.9285,0.8822,1.0711,1.0039,0.9699,0.9840000000000001,0.99074195,0.9861,27797053.725926172
475,0.37036961161877235,0.8977,0.782232623312,1.0035,1.0697,1.1211,1.0539,0.9949,1.0590000000000002,0.9048732,0.9736,21989096.737847615
476,1.1996567581974986,1.0977,0.577554373312,0.9035,0.9197,0.9211,0.8539,1.0949,0.9590000000000001,1.0512382,1.0236,33788306.926421575
477,0.7920075203486356,1.1977,0.919630353312,0.9535,1.1447,1.0211,0.9539,0.9449,0.909,0.8819057000000001,1.0486,29740366.242924485
478,0.7456652532677446,0.9977,0.6487196433120002,1.0535,0.9947,0.8211,1.1539,1.0449,1.0090000000000001,1.0282707000000002,0.9986,25006838.533121023
479,0.31514362541842067,1.0539,0.884675196208,0.9129,1.14,1.1148,1.0852,0.998,0.9996,0.9950144400000001,1.0439,23977593.4492198
480,0.7781635563803568,0.8539,0.6857766082080001,1.0129,0.99,0.9148,0.8852,1.0979999999999999,1.0996,0.8514594400000001,0.9939,25608073.41361549
481,0.8360399354617944,0.9539,0.8250605742079999,1.0629,1.065,1.0148,0.9852,0.948,1.0496,1.0170469400000002,0.9689,25134518.47326949
482,1.1026772337640982,1.1539,0.5501621422080001,0.9629,0.915,0.8148,1.1852,1.048,0.9496,0.87349194,1.0189,30424975.68903788
483,0.8374203649864618,1.1039,0.6305458574580001,1.0879,1.0275,0.9648,1.1352,1.023,1.0246,1.03246569,1.0314,25743363.106234014
484,1.4001993102010468,0.9039,0.49642102645799996,0.9879,0.8775,1.1648,0.9352,0.9229999999999999,0.9246,0.8864106900000001,0.9814,30174773.521559265
485,0.5787419927320615,0.8039,0.925656755958,0.9379,1.1025,0.8648,0.8352,1.073,0.9746,1.05449819,0.9564,27175143.873533867
486,0.8997914435251974,1.0039,0.571531316958,1.0379,0.9525,1.0648,1.0352,0.973,1.0746,0.9084431900000001,1.0064,24468512.03524572
487,0.7302994069792499,0.8789,0.714792922143,1.0754,0.8588,0.8898,0.9602,1.0105,1.0121,1.0513728199999999,0.9752,22546127.98960154
488,1.5537667055334585,1.0789,0.5687189021430001,0.9754,1.0088,1.0898,1.1602,0.9105,0.9121,0.90407282,1.0252,34285269.364073016
489,0.5200750645694432,1.1789,0.940906616643,0.9254,0.9338,0.9898,1.0602,1.0605,0.9621,0.9764728200000001,1.0002,26249298.516071547
490,1.1122414373778362,0.9789,0.5877449516430001,1.0254,1.0838,1.1898,0.8602,0.9605,1.0621,0.83417282,0.9502,27835033.236491136
491,0.5968200633100494,0.9289,0.944607431768,0.9004,0.9713,1.0398,0.8102,0.9855,0.9871,1.06270032,0.9877,25574396.52767542
492,1.2456840329577703,1.1289,0.7375255627680001,1.0004,1.1213,0.8398,1.0102,1.0855,1.0871,0.91540032,1.0377,33039868.62746093
493,1.0615304364445717,1.0289,0.801365697768,1.0504,0.8963,1.1398,1.1102,0.9355,1.0371,0.98780032,1.0127,25702571.810458098
494,0.8398145478391346,0.8289,0.5396187567680001,0.9504,1.0463,0.9398,0.9102,1.0355,0.9371,0.8455003200000001,0.9627,27713464.022434093
495,0.7510165230942601,1.1664,0.6961537953,0.9816,0.9619,0.9523,1.1727,0.9918,1.0434,0.9604807500000001,0.9596,25615954.473699354
496,1.2166902526635293,0.9664,0.8974199112999999,1.0816,1.1119,1.1523,0.9727,1.0918,0.9434,0.91141575,1.0096,32106207.346750457
497,0.8115404117439103,0.8664,0.5339479068,1.0316,0.8869,0.8523,0.8727,0.9418,0.9934,0.98126325,1.0346,22698575.439452983
498,0.7639683127063714,1.0664,0.8005475407999999,0.9316,1.0369,1.0523,1.0727,1.0418,1.0934,0.93719825,0.9846,27731000.942237746
499,0.43324946845057233,1.0164,0.561805974675,1.0066,0.9244,1.1023,1.0227,1.0168,0.9684,0.9711845,0.9721,21672538.73329001
500,1.2766862226420153,0.8164,0.713138583675,0.9066,1.0744,0.9023,0.8227,0.9168,1.0684,0.9246194999999999,1.0221,30863584.815451384
501,0.6430963027143098,0.9164,0.552988888175,0.9566,0.9994,1.0023,0.9227,1.0668,1.0184,0.9907170000000001,1.0471,25275532.78682098
502,1.1529991177934442,1.1164,0.8930021541750001,1.0566,1.1494,0.8023,1.1227,0.9668,0.9184,0.949152,0.9971,31212489.073518913
503,0.5158010793626487,0.9914,0.5507546937919999,1.0191,1.0557,1.0273,0.8977,1.0043,0.9559,0.9762494399999999,1.0158,23502458.077931378
504,1.0652422163130153,1.1914,0.6807064337919999,0.9191,0.9057,0.8273,1.0977,0.9043,1.0559,0.9309394400000001,0.9658,28017450.901533943
505,0.7634927808800349,1.0914,0.591305121792,0.9691,1.1307,1.1273,1.1977,1.0543,1.0059,0.90478444,0.9908,28388781.302802265
506,1.3668082727951125,0.8914,0.941257641792,1.0691,0.9807,0.9273,0.9977,0.9543,0.9059,0.85947444,1.0408,30482137.76721546
507,0.5260821829144009,0.8414,0.705786132042,0.9941,1.0932,0.8773,0.9477,0.9793,1.0309,1.0129194400000001,1.0033,23248256.17164021
508,1.0809426448757087,1.0414,0.896234381042,1.0941,0.9432,1.0773,1.1477,1.0793,0.9309,0.9676094399999999,0.9533,28880131.177659478
509,0.5116058318983283,1.1414,0.604551193542,1.0441,1.0182,0.9773,1.0477,0.9293,0.9809,0.94020444,0.9783,22054025.164886616
510,0.6439083148243028,0.9414,0.887493454542,0.9441,0.8682,1.1773,0.8477,1.0293,1.0809,0.89489444,1.0283,24175196.622524183
511,0.7691519627377483,0.9832,0.8102321856089999,0.9756,0.9048,0.9434,0.9035,1.065,0.9893,0.93377158,1.0298,26474694.851377793
512,1.0138901562444012,1.1832,0.47862454860900006,1.0756,1.0548,1.1434,1.1035,0.965,1.0893,1.08269658,0.9798,26095762.036516782
513,0.48384259831260884,1.0832,0.822208476609,1.0256,0.9798,0.8434,1.0035,1.015,1.0393,0.86305908,0.9548,23438305.815345377
514,0.7247893595311149,0.8832,0.700413218609,0.9256,1.1298,1.0434,0.8035,0.915,0.9393,1.00698408,1.0048,26131815.188527208
515,0.4278467973279632,0.8332,0.932755314484,1.0006,0.9423,1.1934,0.8535,0.94,1.0143,0.8981028299999999,1.0423,20798818.481638197
516,1.3946696762228519,1.0332,0.6659587284840001,0.9006,1.0923,0.9934,1.0535,1.04,0.9143,1.04452783,0.9923,38360053.26789145
517,0.741567126471686,1.1332,0.8406919219840001,0.9506,0.8673,1.0934,1.1535,0.99,0.9643,0.82864033,0.9673,26060158.801730506
518,1.125204455343324,0.9332,0.6259149879840001,1.0506,1.0173,0.8934,0.9535,1.09,1.0643,0.97006533,1.0173,28535583.392186902
519,0.35095155146272516,1.1582,0.920751071988,1.0131,1.111,1.0684,1.0285,0.9275,1.0018,0.85738284,0.9985,22538453.761608783
520,1.0204907228133147,0.9582,0.650828270988,0.9131,0.961,0.8684,0.8285,1.0275,0.9018,1.00131284,1.0485,31379136.21883201
521,0.8368234023648796,0.8582,0.743510575488,0.9631,1.036,1.1684,0.9285,0.9775,0.9518,0.8793378399999999,1.0235,27221910.178961676
522,1.1247810204294684,1.0582,0.5503074664879999,1.0631,0.8859999999999999,0.9684,1.1285,1.0775,1.0518,1.02326784,0.9735,27028843.163262296
523,0.7962832292234748,1.0082,0.832221277488,0.9881,1.0735,0.8184,1.1785,1.0525,0.9768,0.8454678400000001,0.986,28358000.94758225
524,1.303747743129798,0.8082,0.48597804748800005,1.0881,0.9235,1.0184,0.9785,0.9525,1.0768,0.98939784,1.036,25103039.57175153
525,0.7087362166466257,0.9082,0.768997717488,1.0381,1.1485,0.9184,0.8785,1.0025,1.0268,0.86867284,1.011,26051580.161462665
526,0.8806295217330349,1.1082,0.6490047874880001,0.9381,0.9985,1.1184,1.0785,0.9025,0.9268,1.01260284,0.961,27116657.83266222
527,0.5213429827788005,0.8957,0.4885814793,0.9193,1.0079,1.1809,0.841,1.0713,1.0455,0.97382322,0.9642,23945651.236492936
528,0.9901493181336133,1.0957,0.8297011143000002,1.0193,0.8579,0.9809,1.041,0.9713,0.9455,1.0171082200000001,1.0142,27311517.43478495
529,0.9416965713007011,1.1957,0.6835685318000001,1.0693,1.0829,1.0809,1.141,1.0213,0.9955,0.90123572,1.0392,28334568.101305563
530,1.3317060692991147,0.9957,0.8061709968,0.9693,0.9329,0.8809,0.941,0.9213,1.0955,0.9445207200000001,0.9892,29376180.085126765
531,0.6808252651588841,0.9457,0.6846033168000001,1.0943,1.1204,0.9309,0.991,0.9463,0.9705,0.96143947,0.9517,23729844.790862374
532,1.5963305926599227,1.1457,0.9637366068,0.9943,0.9704,1.1309,1.1909999999999998,1.0463,1.0705,1.00722447,1.0017,35212977.10179971
533,0.6561857606389898,1.0457,0.5512491768,0.9443,1.0454,0.8309,1.091,0.9963,1.0205,0.88885197,1.0267,25380317.9418355
534,0.7937719823102913,0.8457,0.7407204868000001,1.0443,0.8954,1.0309,0.8909999999999999,1.0963,0.9205,0.9346369699999999,0.9767,25581011.398764085
535,0.6406339506533021,1.0707,0.642656906262,1.0818,0.9892,0.8059,1.1159999999999999,0.9338,0.958,0.9300029000000001,1.0079,22394273.255060103
536,1.5121344310764517,0.8707,0.915850410762,0.9818,1.1392,1.0059,0.9159999999999999,1.0338,1.058,0.9782829000000001,0.9579,35389163.764801525
537,0.6287534700045372,0.9707,0.564321580512,0.9318,0.9142,0.9059,0.816,0.9838,1.008,0.9553929000000001,0.9829,23736981.995720204
538,1.111889466482333,1.1707,0.777449971012,1.0318,1.0642,1.1059,1.016,1.0838,0.9079999999999999,0.9986728999999999,1.0329,32632052.99335232
539,0.5035585144884578,1.1207,0.428211631512,0.9068,0.8767,1.0559,1.0659999999999998,1.0588,1.033,0.8937104,1.0204,22987656.95440383
540,0.8746705371287624,0.9207,0.746144765012,1.0068,1.0267,0.8559,0.866,0.9588,0.9329999999999999,0.9419903999999999,0.9704,26927314.72596937
541,0.6748052439607185,0.8207,0.6710385092619999,1.0568,0.9517,1.1559,0.966,1.0088,0.983,0.9191004,0.9954,23024038.21356243
542,0.7807422085164609,1.0207,0.804746145762,0.9568,1.1017,0.9559,1.166,0.9088,1.083,0.9623803999999999,1.0454,25277862.33215874
543,0.3287972174551794,0.927,0.609022657425,1.0225,0.9563,1.0621,1.0973,1.0619,0.9236,0.99546408,0.997,21194859.217018213
544,0.9941306122725396,1.127,0.9742606604249998,0.9225,1.1063,0.8621,0.8973,0.9619,1.0236,0.95374408,1.047,31409808.51117784
545,0.6667644346986715,1.0270000000000001,0.532160408925,0.9725,0.8813,1.1621,0.9973,1.0119,1.0736,0.97585408,1.022,23329127.66650908
546,1.139064256092078,0.8270000000000001,0.669711030925,1.0725,1.0313,0.9621,1.1973,0.9119,0.9736,0.92913408,0.972,25620104.157315172
547,0.7981741173639312,0.877,0.5591634597999999,0.9975,0.9188,0.8121,1.1473,0.9369,1.0986,0.95932658,0.9845,22393748.72657036
548,1.6453041797356014,1.077,0.8298632628,1.0975,1.0688,1.0121,0.9473,1.0369,0.9986,0.91760658,1.0345,33780949.25434669
549,0.7040772865039876,1.177,0.6927389237999999,1.0475,0.9938,0.9121,0.8473,0.9869,0.9486,0.93971658,1.0095,25552862.293576274
550,0.598870565116025,0.977,0.8864351207999999,0.9475,1.1438,1.1121,1.0473,1.0869,1.0486,0.8929965799999999,0.9595,27728523.939697485
551,0.5169459224378619,1.102,0.5126529639,0.985,1.0501,0.9371,0.9723,0.9494,1.0861,0.93194829,1.0282,22429255.03397292
