,bankErosionCoeff,eventMeanConcentration,HillslopeFineSDR,RiparianVegPercent,USLE_HSDR_Fine,A3,RainThreshold,Beta,LongTermAvDailyFlow,Gully_Management_Practice_Factor,maxRiparianVegEffectiveness,TSS_ave
374,0.8559834827176303,0.8711,0.53878085175,1.0652,0.9045,1.1508,1.1148,1.0352,0.902,1.0174888,0.9967,24721153.093438532
375,0.5594909546891582,1.0461,1.212246382032,1.0027,0.9982,0.9758,0.8898,0.9102,0.9645,0.9201563600000001,1.0154,24102858.431827005
376,1.6979419784481111,0.8461,0.7315889810320001,0.9027,1.1482,1.1758,1.0898,1.1102,1.0645,0.9628113599999999,0.9654,39808159.934258595
377,0.7081595126014627,0.9461,0.968502523032,0.9527,0.9232,0.8758,1.1898,0.8102,1.0145,0.8950788599999999,0.9904,21569610.5791956
378,0.7709400726586393,1.1461,0.492763314032,1.0527,1.0732,1.0758,0.9898,1.0102,0.9145,0.9427338600000001,1.0404,26644558.09233907
379,0.4758227516895487,1.1961,0.983044959407,0.9777,0.8857,1.1258,0.9398,1.0602,1.0395,0.95641511,1.0029,24450045.594220374
380,1.02700625267888,0.9961,0.6123565694070001,1.0777,1.0357,0.9258,1.1398,0.8602,0.9395,0.99907011,0.9529,24352614.605296884
381,0.8225073070746033,0.8961,1.400302046907,1.0277,0.9607,1.0258,1.0398,1.1602,0.9895,0.93133761,0.9779,29215454.22360183
382,0.874993866493839,1.0961,0.809076576907,0.9277,1.1107,0.8258,0.8398,0.9602,1.0895,0.9789926099999999,1.0279,28552565.809360944
383,0.4868896626974068,0.8508,0.9612257041800001,0.9645,1.1283,1.0805,1.0070000000000001,1.1555,0.9574,0.99350069,1.0213,26998780.116304595
384,1.1500294984512114,1.0508,0.48237535918,1.0645,0.9783,0.8805,0.807,0.9555,1.0574,0.9514656899999999,0.9713,26321648.354995336
385,0.8223997057757332,1.1508,1.20283657668,1.0145,1.0533,1.1805,0.907,1.0555,1.0074,0.9737331899999999,0.9963,30126598.124743592
386,0.9909002824424865,0.9508,0.71938733168,0.9145,0.9033,0.9805,1.107,0.8555,0.9074,0.9266981900000001,1.0463,26899096.06884718
387,0.5219064434516338,0.9008,1.3221621316799996,1.0395,1.0158,0.8305,1.157,0.8055,1.0324,0.9573769400000001,1.0088,19956217.42634696
388,1.47086396985026,1.1008,0.75829440168,0.9395,0.8658,1.0305,0.9570000000000001,1.0055,0.9324,0.91534194,0.9588,35439930.35330362
389,0.6102414090015443,1.0008,1.02758264168,0.9895,1.0908,0.9305,0.857,0.9055,0.9824,0.93760944,0.9838,24660456.632402297
390,0.6635093761790132,0.8008,0.63315453168,1.0895,0.9408,1.1305,1.057,1.1055,1.0824,0.8905744400000001,1.0338,22590964.55640196
391,0.582576137187129,1.0758,1.4342026399999999,1.0270000000000001,0.8846,0.9055,0.932,0.8305,1.0449,0.9526169600000001,0.9525,21702409.889016517
392,1.7282095116503327,0.8758,0.8445353399999999,0.927,1.0346,1.1055,1.1320000000000001,1.0305,0.9449,0.90933696,1.0025,39942549.11917263
393,0.810997170638718,0.9758,1.0709603775,0.977,0.9596,0.8055,1.032,0.9305,0.9949,1.0254869599999998,1.0275,26285753.19189884
394,1.0826761755727854,1.1758,0.6879451775,1.077,1.1096,1.0055,0.8320000000000001,1.1305,1.0949,0.9822069600000001,0.9775,30373074.89226034
395,0.5154324440293234,1.1258,1.034163080625,0.9520000000000001,0.9971,1.1555,0.882,1.1805,0.9699,0.9427344599999999,0.965,27629324.933030963
396,1.0641697923047695,0.9258,0.5493156556250001,1.052,1.1471,0.9555,1.082,0.9805,1.0699,0.8969544599999999,1.015,27380940.756393988
397,0.945518000473355,0.8258,1.2151254431250003,1.002,0.9221,1.0555,1.182,1.0805,1.0199,1.01560446,1.04,28498881.717823215
398,0.8526951224507752,1.0258,0.751621618125,0.902,1.0721,0.8555,0.982,0.8805,0.9199,0.96982446,0.99,27595076.00760297
399,0.6540939571554749,0.9633,0.509104436064,0.9332,0.9314,0.843,1.1445,1.168,1.0012,1.03842063,0.9869,25538593.538011782
400,1.0146492671020142,1.1633,0.9835594100639998,1.0332,1.0814,1.043,0.9445,0.968,0.9012,0.89330563,1.0369,30735978.711361647
401,0.6885730682886443,1.0633,0.747178298064,1.0832,0.8564,0.943,0.8445,1.068,0.9512,1.01615813,1.0119,24252158.962632608
402,0.7748585852986963,0.8633,1.224637344064,0.9832,1.0064,1.143,1.0445,0.868,1.0512,0.8710431299999999,0.9619,24126116.93191498
403,0.4460517641086149,0.8133,0.844384891064,1.0582,0.8939,1.093,1.0945,0.818,0.9762,1.02760188,0.9994,17010670.126456697
404,1.748138124508872,1.0133,1.4486146640639999,0.9582,1.0439,0.893,0.8945,1.018,1.0762,0.88248688,1.0494,39420035.18789942
405,1.0819267261165075,1.1133,0.6441092675639999,0.9082,0.9689,1.193,0.9945,0.9179999999999999,1.0262,1.00408938,1.0244,29269840.3465211
406,1.2549877450092022,0.9133,1.0216795145639999,1.0082,1.1189,0.993,1.1945,1.1179999999999999,0.9262,0.85897438,0.9744,34736108.38532177
407,0.33929401953681587,1.1883,0.8682628152669999,1.0707,1.0627,1.168,0.8195,0.843,0.9887,1.0089678000000002,1.0432,19585285.014559273
408,1.1910776571371828,0.9883,1.4582884832669998,0.9707,0.9127,0.968,1.0195,1.043,1.0887,0.8650978,0.9932,32017853.793685604
409,0.8932359157034142,0.8883,0.713590878267,0.9207,1.1377,1.068,1.1195,0.943,1.0387,1.0846528,0.9682,27954298.95708131
410,1.061095207009472,1.0883,1.090141020267,1.0207,0.9877,0.868,0.9195,1.143,0.9387,0.9357828,1.0182,32342697.302914865
411,0.7177817134227426,1.0383,0.561527407392,0.9457,1.1002,0.9179999999999999,0.9695,1.193,1.0137,0.9720628,1.0307,28926840.339818172
412,1.4173731211718894,0.8383,1.0297219423919999,1.0457,0.9502,1.1179999999999999,1.1695,0.993,0.9137,0.8306928,0.9807,31961826.149815414
413,0.5330129273981477,0.9383,0.8363588713920002,1.0957,1.0252,0.818,1.0695,1.093,0.9637,1.0464978,0.9557,24371395.204048533
414,0.5784059737950662,1.1383,1.3346713963919996,0.9957,0.8752,1.018,0.8695,0.893,1.0637,0.9001278,1.0057,23211436.827082604
415,0.7018147087002756,0.807,0.770056635816,1.0363,1.0299,0.9242,0.9883,1.1992,0.9293,0.9315528000000001,0.951,26772919.666795053
416,1.2957693445952376,1.0070000000000001,1.2483569718160001,0.9363,0.8799,1.1242,1.1883,0.9992,1.0293,1.0804228,1.001,32988346.816001866
417,0.6253080453217181,1.107,0.5008866428159999,0.9863,1.1049,0.8242,1.0883,1.0992,1.0793,0.8608678,1.026,26399322.71708566
418,1.154288097209717,0.907,0.9602281268160001,1.0863,0.9549,1.0242,0.8883,0.8992,0.9793,1.0047378,0.976,26091024.464983966
419,0.4929150559887951,0.9570000000000001,0.6157702013159999,0.9613,1.1424,1.1742,0.8383,0.8492,1.0543,0.8958978000000001,0.9635,20498926.4307574
420,1.2020477342648797,1.157,1.187958164316,1.0613,0.9924,0.9742,1.0383,1.0492,0.9543,1.0422678,1.0135,32443593.258757465
421,0.8235549045588717,1.057,0.9362614338159999,1.0113,1.0674,1.0742,1.1383,0.9492,0.9043,0.8264628,1.0385,27717958.79930932
422,0.8199558960348157,0.857,1.303210290816,0.9113,0.9174,0.8742,0.9383,1.1492,1.0043,0.9678328000000002,0.9885,29889160.303821404
423,0.5905017375219379,1.032,0.647778781643,0.9738,0.9736,1.0992,1.0633,0.8242,1.0668,0.8782573499999999,1.0197,19709932.59931607
424,0.9398075698890609,0.8320000000000001,1.2067346396429999,1.0738,1.1236,0.8992,0.8633,1.0242,0.9668,1.02337235,0.9697,29376592.30656135
425,1.4505243921184903,0.932,1.0120578261429998,1.0238,0.8986,1.1992,0.9633,0.9242,0.9168,0.8997398500000001,0.9947,31816323.712014567
426,1.3063780153999165,1.1320000000000001,1.378254328143,0.9238,1.0486,0.9992,1.1633,1.1242,1.0168,1.04485485,1.0447,37909724.42951735
427,0.6773839837158369,1.182,0.819711578268,1.0488,0.8611,0.8492,1.1133,1.1742,0.9418,0.8665786,1.0072,25915479.845629502
428,1.6412698412125852,0.982,1.293390678268,0.9488,1.0111,1.0492,0.9133,0.9742,1.0418,1.0116936,0.9572,37438460.9816546
429,0.4188326344609528,0.882,0.5791696807679999,0.9988,0.9361,0.9492,0.8133,1.0742,1.0918,0.8893111,0.9822,21532568.24166102
430,0.8749107554509513,1.082,1.057445690768,1.0988,1.0861,1.1492,1.0133,0.8742,0.9918,1.0344261,1.0322,24837091.006213766
431,0.41255674823321153,0.9195,1.1644635006400001,1.0676,0.9079999999999999,1.1617,0.8508,1.1867,1.0855,0.95922147,1.0416,23479024.089935128
432,1.0024217062858718,1.1195,0.70733679864,0.9676,1.058,0.9617,1.0508,0.9867,0.9855,1.00344647,0.9916,30013739.629948188
433,0.7468195328235381,1.0195,0.9871879046400002,0.9176,0.983,1.0617,1.1508,1.0867,0.9355,0.8869739699999999,0.9666,29446934.732473303
434,1.4161262368113245,0.8195,0.5006532066399999,1.0176,1.133,0.8617,0.9508,0.8867,1.0355,0.9311989700000001,1.0166,28665235.42657379
435,0.8461458893356015,0.8695,1.13676577014,0.9426,0.9455,0.9117,0.9008,0.8367,0.9105,0.94660272,1.0291,25493908.80507252
436,1.4383084325848987,1.0695,0.5768291831399999,1.0426,1.0955,1.1117,1.1008,1.0367,1.0105,0.9933277199999999,0.9791,32809658.53962063
437,0.898495683525759,1.1695,1.24894829664,1.0926,0.8705,0.8117,1.0008,0.9367,1.0605,0.87435522,0.9541,25375448.735327948
438,0.8669871713820366,0.9695,0.8873259836399999,0.9926,1.0205,1.0117,0.8008,1.1367,0.9605,0.9210802199999999,1.0041,29815514.240942683
439,0.5403052859253298,1.1445,1.243482663969,0.9301,1.0768,0.8367,1.1758,0.8117,0.9229999999999999,0.9400119600000001,0.9854,23287083.80986381
440,1.2012006625375942,0.9445,0.6576680569689999,1.0301,0.9268,1.0367,0.9758,1.0117,1.023,0.9879819599999999,1.0354,28368138.126887318
441,0.5481021510709322,0.8445,1.287829255969,1.0801,1.0018,0.9367,0.8758,0.9117,1.073,0.96524696,1.0104,22174460.17025486
442,0.833822766827938,1.0445,0.937588422969,0.9801,0.8518,1.1367,1.0758,1.1117,0.973,1.00821696,0.9604,27743999.487940166
443,0.6153893295491445,1.0945,1.235910883844,1.0551,1.0393,1.0867,1.0258,1.1617,1.0979999999999999,0.90357696,0.9979,27579200.235196542
444,1.2453555030561358,0.8945,0.774721073844,0.9551,0.8893,0.8867,0.8258,0.9617,0.998,0.9515469600000002,1.0479,30038469.879404288
445,0.7153660250300803,0.9945,1.008231701344,0.9051,1.1143,1.1867,0.9258,1.0617,0.948,0.92881196,1.0229,30490180.595316164
446,0.9118586185910226,1.1945,0.540572821344,1.0051,0.9643,0.9867,1.1258,0.8617,1.048,0.97178196,0.9729,23746732.445409935
447,0.4417068616042786,1.0102,0.63748385136,1.0848,1.0041,0.8836,0.9164,0.9523,0.9152,0.8846031999999999,0.9768,21112061.63259533
448,1.3158307427282439,0.8102,1.1186755113599998,0.9848,0.8541,1.0836,1.1164,1.1523,1.0152,0.9292931999999999,1.0268,31999038.278961185
449,0.6940444607540766,0.9102,0.8345336713599999,0.9348,1.0791,0.9836,1.0164,0.8523,1.0652,0.9568482,1.0018,22987437.64961784
450,0.9280184100678337,1.1102,1.28690747136,1.0348,0.9291,1.1836,0.8164,1.0523,0.9652,1.0015382,0.9518,29767252.355084505
451,0.5440023231126514,1.1602,0.7971770851099999,0.9098,1.1166,1.0336,0.8664,1.0023,1.0902,0.9204131999999999,0.9893,26467979.501889694
452,1.1688698937492057,0.9602,1.1746282401099999,1.0098,0.9666,0.8336,1.0664,0.8023,0.9902,0.9651032,1.0393,26505727.939868372
453,0.904617646151207,0.8602,0.49283704761,1.0598,1.0416,1.1336,1.1664,1.1023,0.9402,0.9939082,1.0143,27011755.94337615
454,0.8931726819566524,1.0602,1.0502901026099998,0.9598,0.8916,0.9336,0.9664,0.9023,1.0402,1.0385981999999998,0.9643,26070761.08308855
455,0.568084259261302,0.8352,0.8289260280000001,0.9223,0.9854,1.1086,1.0414,1.0273,1.0777,0.9264983,1.0455,24145748.301949263
456,0.9833030799259138,1.0352,1.1844925155,1.0223,1.1354,0.9086,0.8414,0.8273,0.9777,0.9699333,0.9955,26734901.381140947
457,0.9909471229936044,1.1352,0.55675620925,1.0723,0.9104,1.0086,0.9414,1.1273,0.9277,0.9010308,0.9705,28071277.868759133
458,0.9217241856955269,0.9352,1.12680647175,0.9723,1.0604,0.8086,1.1414,0.9273,1.0277,0.9494657999999999,1.0205,27834315.90579879
459,0.6118164202225511,0.9852,0.6884201154999999,1.0973,0.8729,0.9586,1.1914,0.9773,0.9027,0.93829455,1.033,21672825.98206955
460,2.156877963599393,1.1852,1.163645028,0.9973,1.0229,1.1586,0.9914,1.1773,1.0027,0.9792295499999999,0.983,44648149.140248485
461,0.6757424921762569,1.0852,0.92636600925,0.9473,0.9479,0.8586,0.8914,0.8773,1.0527,0.91407705,0.958,23554047.978674363
462,0.8361387457826442,0.8852,1.39274034675,1.0473,1.0979,1.0586,1.0914,1.0773,0.9527,0.9600120500000001,1.008,29971010.121061128
463,0.3566993540860153,1.1227,1.054129065248,1.016,0.9009999999999999,1.0461,0.8289,0.9648,1.0715,0.8414390399999999,1.0174,21539802.577315543
464,1.2341211065905857,0.9227,0.5874672552480001,0.9159999999999999,1.051,0.8461,1.0289,1.1648,0.9715,0.9840590399999999,0.9674,34788352.0820035
465,1.0255056501716426,0.8227,1.349147299248,0.966,0.976,1.1461,1.1289,0.8648,0.9215,0.9114990399999999,0.9924,28399950.584831484
466,1.2361253855241268,1.0227,0.8650948492480001,1.0659999999999998,1.126,0.9461,0.9289,1.0648,1.0215,1.05911904,1.0424,31871305.64572192
467,0.8973109763692066,1.0727,1.140083423248,0.991,0.9385,0.8961,0.9789,1.0148,0.9465,0.85261154,1.0049,29269985.785726037
468,1.6121496617491506,0.8727,0.7617806162480001,1.091,1.0885,1.0961,1.1789,0.8148,1.0465,0.9952315400000001,0.9549,26726240.327229477
469,0.6018611294419406,0.9727,1.011308903748,1.041,0.8635,0.9961,1.0789,1.1148,1.0965,0.9226715400000001,0.9799,23939249.193837833
470,0.6476937780402279,1.1727,0.460787450748,0.941,1.0135,1.1961,0.8789,0.9148,0.9965,1.0702915400000002,1.0299,23996772.403013982
471,0.6466340887856198,0.9477,1.2438822679079997,0.9785,1.1072,0.9711,1.1039,1.0398,0.934,0.86984445,0.9611,28586527.508817676
472,1.2909381233726847,1.1477,0.855365472408,1.0785,0.9572,1.1711,0.9039,0.8398,1.034,1.0137094500000001,1.0111,26221795.89740597
473,0.7338414763602898,1.0477,1.0613930576580002,1.0285,1.0322,0.8711,0.8039,1.1398,1.084,0.84687695,1.0361,28238544.790402986
474,1.071195476310712,0.8477,0.5109571431580001,0.9285,0.8822,1.0711,1.0039,0.9398,0.9840000000000001,0.99074195,0.9861,27131693.530501004
475,0.35789205227075327,0.8977,1.126774192908,1.0035,1.0697,1.1211,1.0539,0.9898,1.0590000000000002,0.9048732,0.9736,22942745.7128455
476,1.2117879823677633,1.0977,0.6538030954080001,0.9035,0.9197,0.9211,0.8539,1.1898,0.9590000000000001,1.0512382,1.0236,34818654.74678168
477,0.8187117888529728,1.1977,1.360438061658,0.9535,1.1447,1.0211,0.9539,0.8898,0.909,0.8819057000000001,1.0486,30150982.799667202
478,0.736472220753841,0.9977,0.891369949158,1.0535,0.9947,0.8211,1.1539,1.0898,1.0090000000000001,1.0282707000000002,0.9986,26254214.71611346
479,0.30912884544811703,1.0539,1.351694816208,0.9129,1.14,1.1148,1.0852,0.9961,0.9996,0.9950144400000001,1.0439,25446728.18237733
480,0.7985846438432559,0.8539,0.868346228208,1.0129,0.99,0.9148,0.8852,1.1961,1.0996,0.8514594400000001,0.9939,27073632.60208461
481,0.8385563594673984,0.9539,1.106817694208,1.0629,1.065,1.0148,0.9852,0.8961,1.0496,1.0170469400000002,0.9689,24895416.144508757
482,1.0584310850891272,1.1539,0.6279192622080001,0.9629,0.915,0.8148,1.1852,1.0961,0.9496,0.87349194,1.0189,30666503.23212997
483,0.8124807524921831,1.1039,0.8913948524580001,1.0879,1.0275,0.9648,1.1352,1.0461,1.0246,1.03246569,1.0314,26759549.67783543
484,1.4204013323559492,0.9039,0.5070500214579999,0.9879,0.8775,1.1648,0.9352,0.8461,0.9246,0.8864106900000001,0.9814,28745060.058407314
485,0.6008852695599041,0.8039,1.2943132509580002,0.9379,1.1025,0.8648,0.8352,1.1461,0.9746,1.05449819,0.9564,29378302.723714653
486,0.892391256266716,1.0039,0.7107078119579999,1.0379,0.9525,1.0648,1.0352,0.9461,1.0746,0.9084431900000001,1.0064,24371520.986472357
487,0.7366408598266061,0.8789,0.982453628013,1.0754,0.8588,0.8898,0.9602,1.0211,1.0121,1.0513728199999999,0.9752,23652580.660141177
488,1.4994057788884971,1.0789,0.5883194490129999,0.9754,1.0088,1.0898,1.1602,0.8211,0.9121,0.90407282,1.0252,31395546.20505404
489,0.5129556600022626,1.1789,1.3410754655130002,0.9254,0.9338,0.9898,1.0602,1.1211,0.9621,0.9764728200000001,1.0002,28060001.179999135
490,1.1480718793733309,0.9789,0.7580761745129999,1.0254,1.0838,1.1898,0.8602,0.9211,1.0621,0.83417282,0.9502,27849353.36139861
491,0.6233760195324716,0.9289,1.4305768148880003,0.9004,0.9713,1.0398,0.8102,0.9711,0.9871,1.06270032,0.9877,27293957.31492209
492,1.2424546197703237,1.1289,0.939631251888,1.0004,1.1213,0.8398,1.0102,1.1711,1.0871,0.91540032,1.0377,34425161.71602948
493,1.0356092243084116,1.0289,1.1243761538880002,1.0504,0.8963,1.1398,1.1102,0.8711,1.0371,0.98780032,1.0127,25230928.460455704
494,0.8569045463072793,0.8289,0.6623444968879999,0.9504,1.0463,0.9398,0.9102,1.0711,0.9371,0.8455003200000001,0.9627,28823040.83144898
495,0.7511667564455492,1.1664,0.8791797996,0.9816,0.9619,0.9523,1.1727,0.9836,1.0434,0.9604807500000001,0.9596,26101278.253675293
496,1.1647682453103894,0.9664,1.3557982116,1.0816,1.1119,1.1523,0.9727,1.1836,0.9434,0.91141575,1.0096,33929790.97883712
497,0.7938810136351192,0.8664,0.6453634176,1.0316,0.8869,0.8523,0.8727,0.8836,0.9934,0.98126325,1.0346,21733202.15072418
498,0.7817587114532268,1.0664,1.1178125056,0.9316,1.0369,1.0523,1.0727,1.0836,1.0934,0.93719825,0.9846,29513360.99696657
499,0.44851202376645544,1.0164,0.56796145835,1.0066,0.9244,1.1023,1.0227,1.0336,0.9684,0.9711845,0.9721,22080993.132193822
500,1.2626871936275668,0.8164,0.97401852135,0.9066,1.0744,0.9023,0.8227,0.8336,1.0684,0.9246194999999999,1.0221,29281078.35743587
501,0.6222652646624437,0.9164,0.70531705285,0.9566,0.9994,1.0023,0.9227,1.1336,1.0184,0.9907170000000001,1.0471,26167748.759072997
502,1.1663123862456322,1.1164,1.26805823985,1.0566,1.1494,0.8023,1.1227,0.9336,0.9184,0.949152,0.9971,31845381.791625597
503,0.5073444938282327,0.9914,0.609192394116,1.0191,1.0557,1.0273,0.8977,1.0086,0.9559,0.9762494399999999,1.0158,23691505.296679236
504,1.0963658532339922,1.1914,0.992973804116,0.9191,0.9057,0.8273,1.0977,0.8086,1.0559,0.9309394400000001,0.9658,27157508.0114522
505,0.7679495624109368,1.0914,0.770250095616,0.9691,1.1307,1.1273,1.1977,1.1086,1.0059,0.90478444,0.9908,29658974.5406361
506,1.3154678317319002,0.8914,1.345772945616,1.0691,0.9807,0.9273,0.9977,0.9086,0.9059,0.85947444,1.0408,30407203.465224385
507,0.511796176589502,0.8414,0.9274958069909999,0.9941,1.0932,0.8773,0.9477,0.9586,1.0309,1.0129194400000001,1.0033,23427663.353201214
508,1.0996726672616908,1.0414,1.397088848991,1.0941,0.9432,1.0773,1.1477,1.1586,0.9309,0.9676094399999999,0.9533,31337454.43094773
509,0.5327421464679174,1.1414,0.7322282639909999,1.0441,1.0182,0.9773,1.0477,0.8586,0.9809,0.94020444,0.9783,20959176.580340337
510,0.6403882912366538,0.9414,1.221675731991,0.9441,0.8682,1.1773,0.8477,1.0586,1.0809,0.89489444,1.0283,25623402.863938987
511,0.7441660160014247,0.9832,1.111336909155,0.9756,0.9048,0.9434,0.9035,1.1301,0.9893,0.93377158,1.0298,27762978.871515274
512,1.0254933148078622,1.1832,0.552852093155,1.0756,1.0548,1.1434,1.1035,0.9301,1.0893,1.08269658,0.9798,25693398.29177376
513,0.5008354077712187,1.0832,1.2264454661550002,1.0256,0.9798,0.8434,1.0035,1.0301,1.0393,0.86305908,0.9548,25192864.914090794
514,0.7167711445698858,0.8832,0.861124432155,0.9256,1.1298,1.0434,0.8035,0.8301,0.9393,1.00698408,1.0048,24097689.28368343
515,0.4184958672273228,0.8332,1.3709968587800003,1.0006,0.9423,1.1934,0.8535,0.8801,1.0143,0.8981028299999999,1.0423,20898847.29179864
516,1.4270007201069799,1.0332,0.9139594627800001,0.9006,1.0923,0.9934,1.0535,1.0801,0.9143,1.04452783,0.9923,40175578.39681576
517,0.7416412906007461,1.1332,1.2052559332800001,0.9506,0.8673,1.0934,1.1535,0.9801,0.9643,0.82864033,0.9673,27151294.685311217
518,1.0770839866844848,0.9332,0.71656622928,1.0506,1.0173,0.8934,0.9535,1.1801,1.0643,0.97006533,1.0173,29103341.2685203
519,0.3654124290277026,1.1582,1.330798346988,1.0131,1.111,1.0684,1.0285,0.8551,1.0018,0.85738284,0.9985,22123004.887968063
520,1.0148111878821333,0.9582,0.867480545988,0.9131,0.961,0.8684,0.8285,1.0551,0.9018,1.00131284,1.0485,32416056.849209372
521,0.8140201269513295,0.8582,1.101202850488,0.9631,1.036,1.1684,0.9285,0.9551,0.9518,0.8793378399999999,1.0235,27727607.66441367
522,1.144154032297852,1.0582,0.6327947414879999,1.0631,0.8859999999999999,0.9684,1.1285,1.1551,1.0518,1.02326784,0.9735,28024898.872315798
523,0.8008508194484659,1.0082,1.0885016774880003,0.9881,1.0735,0.8184,1.1785,1.1051,0.9768,0.8454678400000001,0.986,29854903.68175229
524,1.2546557757972299,0.8082,0.516288447488,1.0881,0.9235,1.0184,0.9785,0.9051,1.0768,0.98939784,1.036,23881870.449278887
525,0.6970480175304352,0.9082,1.1558606174880002,1.0381,1.1485,0.9184,0.8785,1.0051,1.0268,0.86867284,1.011,27308586.662257094
526,0.9062656861935195,1.1082,0.7894876874879998,0.9381,0.9985,1.1184,1.0785,0.8051,0.9268,1.01260284,0.961,25370882.74115708
527,0.5412336876362007,0.8957,0.5309014293000001,0.9193,1.0079,1.1809,0.841,1.1426,1.0455,0.97382322,0.9642,24935846.370194755
528,0.981908701595099,1.0957,1.0923485643000002,1.0193,0.8579,0.9809,1.041,0.9426,0.9455,1.0171082200000001,1.0142,27627557.236160435
529,0.9135631244736765,1.1957,0.8411672318000001,1.0693,1.0829,1.0809,1.141,1.0426,0.9955,0.90123572,1.0392,28951174.90439884
530,1.3507826268294585,0.9957,1.2154421968000002,0.9693,0.9329,0.8809,0.941,0.8426,1.0955,0.9445207200000001,0.9892,29100302.472703885
531,0.6828059967689973,0.9457,0.9199670168,1.0943,1.1204,0.9309,0.991,0.8926,0.9705,0.96143947,0.9517,23213455.88478416
532,1.5321296775367064,1.1457,1.3966978068,0.9943,0.9704,1.1309,1.1909999999999998,1.0926,1.0705,1.00722447,1.0017,36573222.052881636
533,0.6435989130088036,1.0457,0.6439841268,0.9443,1.0454,0.8309,1.091,0.9926,1.0205,0.88885197,1.0267,25490177.340875488
534,0.8145188523974299,0.8457,1.1016079368,1.0443,0.8954,1.0309,0.8909999999999999,1.1926,0.9205,0.9346369699999999,0.9767,27607445.574814796
535,0.6249296942754196,1.0707,0.8491011540299999,1.0818,0.9892,0.8059,1.1159999999999999,0.8676,0.958,0.9300029000000001,1.0079,21430636.25146627
536,1.5427481956319875,0.8707,1.31992203653,0.9818,1.1392,1.0059,0.9159999999999999,1.0676,1.058,0.9782829000000001,0.9579,37587806.211929485
537,0.656661415210405,0.9707,0.6085736302799999,0.9318,0.9142,0.9059,0.816,0.9676,1.008,0.9553929000000001,0.9829,23934564.572697844
538,1.1088963442894095,1.1707,1.08552065778,1.0318,1.0642,1.1059,1.016,1.1676,0.9079999999999999,0.9986728999999999,1.0329,34332202.172986485
539,0.49666588686522817,1.1207,0.4559653702799999,0.9068,0.8767,1.0559,1.0659999999999998,1.1176,1.033,0.8937104,1.0204,23499728.8184972
540,0.9028448030062399,0.9207,0.9920680127800001,1.0068,1.0267,0.8559,0.866,0.9176,0.9329999999999999,0.9419903999999999,0.9704,27178389.40346737
541,0.6806642294206501,0.8207,0.7875100665299999,1.0568,0.9517,1.1559,0.966,1.0176,0.983,0.9191004,0.9954,23609428.289812546
542,0.7534293623944051,1.0207,1.17324533403,0.9568,1.1017,0.9559,1.166,0.8176,1.083,0.9623803999999999,1.0454,23673551.92640179
543,0.3159938814903633,0.927,0.756663117522,1.0225,0.9563,1.0621,1.0973,1.1238,0.9236,0.99546408,0.997,22108204.673196327
544,0.9984259917266914,1.127,1.3496434045219998,0.9225,1.1063,0.8621,0.8973,0.9238,1.0236,0.95374408,1.047,31859872.225292373
545,0.6851825823485627,1.0270000000000001,0.552908621022,0.9725,0.8813,1.1621,0.9973,1.0238,1.0736,0.97585408,1.022,23749402.704839896
546,1.1187437606393473,0.8270000000000001,0.9373693640220001,1.0725,1.0313,0.9621,1.1973,0.8238,0.9736,0.92913408,0.972,24030720.59114883
547,0.7927087989062441,0.877,0.658535602272,0.9975,0.9188,0.8121,1.1473,0.8738,1.0986,0.95932658,0.9845,21350739.704299193
548,1.7107590082287898,1.077,1.129800526272,1.0975,1.0688,1.0121,0.9473,1.0738,0.9986,0.91760658,1.0345,35848495.62780658
549,0.7152542537060453,1.177,0.8952058142720001,1.0475,0.9938,0.9121,0.8473,0.9738,0.9486,0.93971658,1.0095,26117802.287263323
550,0.5818212820576236,0.977,1.3717386702719998,0.9475,1.1438,1.1121,1.0473,1.1738,1.0486,0.8929965799999999,0.9595,29929263.59432464
551,0.53432045344096,1.102,0.59151105945,0.985,1.0501,0.9371,0.9723,0.8988,1.0861,0.93194829,1.0282,21704229.667247035
